,Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age,year,position,artist,song,megahit
54,17617,kelly clarkson,catch my breath,2012,pop,wanna leave distance friend catch breath lie spend life rid wave play acrobat shadowbox half learn react spend time catch breath let turn cheek sake know life tell suppose right catch breath hold time catch breath simple addict heavy heart weightless cloud make time ones count spend rest time laugh hard windows leave footprints keep karma come spend rest life catch breath let turn cheek sake know life tell suppose right catch breath hold time catch breath simple help beauty catch breath let turn cheek sake know life tell suppose right catch breath let turn cheek sake know life tell suppose right catch breath catch breath hold time catch breath simple simple catch breath let turn cheek sake know life tell suppose right catch breath catch breath hold time catch breath catch breath catch breath simple,136,0.0004460303420731,0.0004460303582905,0.2608621042197657,0.0858551501924106,0.0004460303325427,0.0004460303501011,0.0004460303703984,0.1893452448521514,0.0004460303531598,0.0004460303392889,0.0004460303709948,0.0004460303617634,0.0004460303366732,0.0004460303413873,0.3669970463861422,0.0004460303305305,0.6826600238275752,0.7766838448324487,0.0251998244978157,0.0,0.5043281121187139,0.9089060639331276,sadness,0.1142857142857142,2013,68,kelly clarkson,catch my breath,0
55,17741,carrie underwood,blown away,2012,pop,lightning crack sky cloud gather eye daddy mean mister mama grind weatherman call twister pray blow rain oklahoma sin house wind oklahoma nail past shatter window blow away brick board slam door blow away leave stand leave yesterday tearsoaked whiskey memory blow away blow away hear sirens screamin daddy lay pass couch lock cellar listen scream wind people call take shelter call sweet revenge shatter window blow away brick board slam door blow away leave stand leave yesterday tearsoaked whiskey memory blow away blow away rain oklahoma sin house wind oklahoma nail past shatter window blow away brick board slam door blow away leave stand leave yesterday tearsoaked whiskey memory blow away blow away blow away blow away blow away blow away,122,0.0005913660587034,0.0531834694802697,0.0005913660768233,0.0005913660591485,0.0005913660559626,0.0381489810163887,0.0005913660667495,0.0005913660739363,0.000591366074458,0.359775827893542,0.1218993021662987,0.0005913660965424,0.0123749320544451,0.000591366058483,0.4069297284887777,0.0005913660560055,0.5082854976713962,0.8483449991026331,0.0912641478555701,0.0,0.3796372629843364,0.8438389667425048,sadness,0.1142857142857142,2012,70,carrie underwood,blown away,0
56,17754,of monsters and men,little talks,2012,pop,like walk house hold hand walk dear stairs creak sleep keep awake house tell close eye days dress kill cause truth vary ship body safe shore voice head hold tell miss little talk soon bury past play outside young life days know wrong right mind play trick dear cause truth vary ship body safe shore listen word scream sound truth vary ship body safe shore go go go away watch disappear leave ghost tear tear tear apart meet soon hang fall asleep listen word scream sound truth vary ship body safe shore listen word scream sound truth vary ship body safe shore truth vary ship body safe shore,108,0.0005316321171445,0.335458571735202,0.0005316321700932,0.0005316321505176,0.0005316321168312,0.0110473377814247,0.0483820561232018,0.0898535579890731,0.000531632137463,0.1230607002339506,0.0005316321566034,0.0005316321442516,0.0149132840586044,0.0005316321456976,0.1695752973951254,0.0276625684502671,0.4313874147081122,0.7799143655616234,0.021585363037513,0.0,0.3961253091508656,0.7867801276676507,violence,0.1142857142857142,2013,65,of monsters and men,little talks,0
57,17758,katy perry,wide awake,2012,pop,wide awake wide awake wide awake yeah dark fall hard open heart wide awake read star wrong wide awake clear wide awake yeah dream long wish know know wouldn dive wouldn gravity hurt sweet wake concrete fall cloud crash high let tonight yeah fall cloud wide awake lose sleep pick piece land feet wide awake need complete wide awake yeah bear pretend late story wish know know wouldn dive wouldn gravity hurt sweet wake concrete fall cloud blue crash high let tonight yeah let fall cloud wide awake thunder rumble castle crumble wide awake try hold wide awake know try see bright wide awake blind anymore wide awake wide awake yeah fall cloud blue crash high know let tonight yeah let fall cloud wide awake wide awake wide awake wide awake wide awake,133,0.0004244482190929,0.0004244482378715,0.0004244482278908,0.0585263708100495,0.0670804605648011,0.0004244482236175,0.0178533109705402,0.1093129615005682,0.0004244482240129,0.0229307667054183,0.0004244482384654,0.3703670166737058,0.0108880312702643,0.0004244482237714,0.3383721509959864,0.0004244482241184,0.4898732806238492,0.783478193985078,0.0751998746986693,2.6720647773279354e-06,0.5682192910140147,0.6836738044271251,sadness,0.1142857142857142,2012,15,katy perry,wide awake,1
58,17773,rihanna,pour it up,2012,pop,throw throw watch fall pour pour ball throw throw watch fall pour pour ball strip club dolla bill money patron shots refill money strippers go pole money clock go home cause money money world round money band girl money come money look eye know want money ohhh ohhh sign dolla sign ohhh ohhh money mind money money mind throw throw watch fall throw throw watch fall pour pour ball throw throw watch fall pour pour ball ball ball ball valet cost money gold grill money care haters feel money close deal money fragrance smell money care spend money pocket deep money go dumb friends money ohhh ohhh sign dolla sign ohhh ohhh money mind money money mind throw throw watch fall throw throw watch fall pour pour ball throw throw watch fall pour pour ball ball ball ball,138,0.0004576659175529,0.000457665919655,0.0004576659604883,0.0218749017507969,0.0004576659042357,0.0004576659123722,0.0004576659091713,0.0004576659233372,0.6754769472406377,0.0004576659394828,0.0539353834040401,0.00045766592749,0.0004576659208148,0.0228917436497198,0.1408670172845524,0.0216914988482738,0.7801364670204701,0.6905622644411968,0.0210833545013599,0.0,0.3518136850783182,0.4954797387065541,obscene,0.1142857142857142,2013,70,rihanna,pour it up,0
59,17824,the neighbourhood,sweater weather,2012,pop,want world hand hate beach stand california toe sand sleeves sweater adventure head cloud gravity center touch neck touch little high waisted short know think think mouth house shirt blouse wouldn wanna tell cause cold whoa hold whoa hand hole sweater breath away lyric commercial,45,0.0015479876278144,0.3186669034258917,0.0482347247707735,0.0015479876336349,0.0638883468225361,0.0335575695704025,0.1126119673219999,0.1686486382363259,0.0015479877048255,0.0015479876390464,0.0015479877891325,0.0914319789677015,0.0015479876389527,0.0015479876840011,0.0235718566307562,0.0015479876200936,0.6859092386006715,0.7776837679152885,0.1506015568288723,0.0002145748987854,0.4023083264633141,0.6156036104430889,violence,0.1142857142857142,2014,75,the neighbourhood,sweater weather,0
60,17848,chris brown,don't wake me up,2012,pop,dearly beloved exist dream light window coffee sugar inside kiss wasn finish dream lips yeah yeah light city believe awake days time sleep heart pillow tell music inside head yeah yeah wanna fall fall fall fall asleep wanna fall fall wanna fall fall fall fall asleep wanna fall fall yeah yeah,51,0.0011961722710645,0.0011961723461839,0.0396387035063915,0.00119617236675,0.1409593809957548,0.0011961722615234,0.0544287883193189,0.0011961724003696,0.0011961723002858,0.0264157206428738,0.00119617240117,0.1166314049833717,0.001196172253491,0.0011961722687568,0.4530670136517726,0.0011961722500818,0.58518358063468,0.7809655667512755,0.0550191315453128,0.0,0.1879637262984336,0.6916820625428941,sadness,0.1142857142857142,2012,56,chris brown,don't wake me up,0
61,17871,usher,climax,2012,pop,go fast reach climax undo commit choose away separate wanna give late reach climax climax fall feet grind cloud keep rain need knees go fast reach climax undo commit choose away separate wanna give late reach climax climax give best wasn upset argue mess care care go fast reach climax undo commit choose away separate wanna give late reach climax climax better separately need time mind need knees go fast reach climax undo commit choose away separate wanna give late reach climax climax,83,0.0009233610423662,0.0962250559761122,0.4590340851031697,0.076939007973703,0.026858890284769,0.0009233610488909,0.0009233610628202,0.0009233611033232,0.0009233610745358,0.0009233610435895,0.0009233611064142,0.0009233611302332,0.0009233610429003,0.0009233610556348,0.1820518229970732,0.056307703279588,0.6339218022311276,0.6876394123528959,0.5491963345344726,2.722672064777328e-05,0.3188375927452596,0.478462190210545,world/life,0.1142857142857142,2012,72,usher,climax,0
62,17902,justin timberlake,not a bad thing,2013,pop,say want tomorrow tomorrow maybe borrow heart sunday throw start know people promise time turn right break cut heart open knife bleed heal time stop believe cause baby like thing fall cause fuck dream come true spend time money free like thing fall thing fall fall yeah voice hear tonight night rest nights morning wanna star star cause know good place start know people promise time turn right break cut heart open knife bleed know heal time stop believe cause baby like thing fall cause fuck dream come true spend time money free like thing fall thing fall thing fall thing fall mind break promise waste time fall land right arm arm like thing fall cause fuck dream come true spend time money free like thing fall thing fall thing fall,131,0.034809252951218,0.0004144219341634,0.0371562292406968,0.145125039221401,0.0088707406943747,0.0004144218962954,0.0004144219124156,0.2047650058664806,0.132047722718329,0.000414421900468,0.0148157799250434,0.0004144219250869,0.0493660267922196,0.0004144219174493,0.3325923854039949,0.0004144219719867,0.2667605328712228,0.6791272466220546,0.5291159930883466,4.635627530364373e-06,0.0880049464138499,0.5635499326905904,sadness,0.1,2014,45,justin timberlake,not a bad thing,1
63,18066,lady gaga,applause,2013,pop,stand wait bang gong crash critic say right wrong fame baby away vein live applause applause applause live applauseplause live applauseplause live cheer scream applause applause applause thing turn light hand touch real loud thing turn light hand touch real loud applause real loud hand touch touch applause real loud hand touch touch overhear theory nostalgia geeks guess like read second koons suddenly koons culture culture live applause applause applause live applauseplause live applauseplause live cheer scream applause applause applause thing turn light hand touch real loud thing turn light hand touch real loud applause real loud hand touch touch applause real loud hand touch touch touch touch touch touch wooohohoh live applause applause applause live applauseplause live applauseplause live cheer scream applause applause applause thing turn light hand touch real loud thing turn light hand touch real loud applause real loud hand touch touch applause real loud hand touch touch artpop,152,0.0113896636110657,0.0875661939339499,0.1383100201320723,0.0005060729457493,0.0005060728837884,0.0005060728845457,0.3113443403760064,0.0375246443580936,0.0005060729003761,0.1116025464902631,0.000506072898047,0.1447102646850908,0.0005060728777709,0.000506072900205,0.0005060728977946,0.1519855245945728,0.6577493772338353,0.8042971053508704,0.0266054483990445,1.6497975708502025e-06,0.7361912613355316,0.7807739340808241,romantic,0.1,2013,37,lady gaga,applause,1
64,18079,drake,started from the bottom,2013,pop,start zombie track start start team fuckin start start team nigga start start team nigga start start team fuckin keep real jump livin momma house argue month nigga tryna workin night traffic home uncle callin like give key tell bring right nigga think funny go road half million start start team fuckin start start team nigga start start team fuckin start start team nigga boys tell stories bout struggle wasn hungry yeah doubt nigga turn poppin nigga want credit worry bout fuck nigga reminder wear single chain house cause start start team fuckin start start team nigga niggas nigga feel fuck fake friend real friends like explainin story stay change niggas nigga feel fuck fake friend real friends like explainin story stay money fame cause start start team fuckin start start team nigga start start team nigga start start team nigga,141,0.0005012531402581,0.0005012531422692,0.0005012531589673,0.0005012531820252,0.0102648095282086,0.0005012531567181,0.000501253139301,0.0747798297252607,0.8061669333384933,0.0005012531677026,0.077878844004017,0.0005012531502762,0.0005012531516713,0.0005012531463254,0.0005012531590422,0.023892039237676,0.7931333261128561,0.7134835781862933,0.0329307559545742,0.0,0.5599752679307503,0.5225076098472745,obscene,0.1,2013,32,drake,started from the bottom,1
65,18108,demi lovato,heart attack,2013,pop,put defenses cause wanna fall think heart attack line say right trouble get want come good care play like hair bounce like basketball wanna like girl paint nail wear high heel nervous hold hand glow cover put defenses cause wanna fall think heart attack think heart attack think heart attack break sweat guy come paralyze time come wrong like help fair pain trouble gasp feel good know hurt wanna like girl paint nail wear perfume nervous hold hand glow cover put defenses cause wanna fall think heart attack think heart attack think heart attack feel lose lungs burn numb blame instead fly close burst flame glow cover put defenses cause wanna fall think heart attack think heart attack heart attack think heart attack tack think heart attack think heart attack,130,0.0005316321556509,0.0698365038595921,0.0005316321219159,0.0005316321571469,0.0005316321139116,0.0005316321359244,0.0005316321714508,0.2512388138982428,0.0005316321351676,0.0005316321249764,0.0005316321410364,0.1170659174927681,0.0163610996385791,0.1302678177997899,0.307581014327796,0.0302406943384339,0.4790425647135276,0.7910929928467041,0.0740954559191324,0.0,0.492992580379225,0.7857790954031797,sadness,0.1,2013,50,demi lovato,heart attack,1
66,18109,miley cyrus,wrecking ball,2013,pop,claw chain hearts vain jump ask kiss fell spell walk away want live run life want come like wreck ball hard want break wall wreck yeah wreck high come slowly turn burn ash grind walk away want live run life want come like wreck ball hard want break wall wreck come like wreck ball yeah close eye swing leave crash blaze fall wreck yeah wreck mean start want instead force guess mean start want guess walk away want come like wreck ball hard want break wall wreck come like wreck ball yeah close eye swing leave crash blaze fall wreck yeah wreck yeah wreck,104,0.0487695357205975,0.0882401789706367,0.0586478247360679,0.0006265664217663,0.0724316335187545,0.0006265664339039,0.0147729047600807,0.0006265664603434,0.2322433981519236,0.0006265664563048,0.0006265664532146,0.0006265664676822,0.000626566452146,0.0006265664654215,0.3593534655083178,0.0006265664171182,0.507202426080364,0.7536599748737276,0.4086339444115908,0.0,0.3353256389117889,0.4224043834001622,sadness,0.1,2013,18,miley cyrus,wrecking ball,1
67,18109,miley cyrus,wrecking ball,2013,pop,claw chain hearts vain jump ask kiss fell spell walk away want live run life want come like wreck ball hard want break wall wreck yeah wreck high come slowly turn burn ash grind walk away want live run life want come like wreck ball hard want break wall wreck come like wreck ball yeah close eye swing leave crash blaze fall wreck yeah wreck mean start want instead force guess mean start want guess walk away want come like wreck ball hard want break wall wreck come like wreck ball yeah close eye swing leave crash blaze fall wreck yeah wreck yeah wreck,104,0.0487695357205975,0.0882401789706367,0.0586478247360679,0.0006265664217663,0.0724316335187545,0.0006265664339039,0.0147729047600807,0.0006265664603434,0.2322433981519236,0.0006265664563048,0.0006265664532146,0.0006265664676822,0.000626566452146,0.0006265664654215,0.3593534655083178,0.0006265664171182,0.507202426080364,0.7536599748737276,0.4086339444115908,0.0,0.3353256389117889,0.4224043834001622,sadness,0.1,2014,44,miley cyrus,wrecking ball,1
68,18113,jason derulo,trumpets,2013,pop,time undress hear symphonies head write song look yeah drum swing trumpet trumpet yeah trumpet haha weird hear violins go go yeah weird remind kanye song kanye song haha yeah weird hear trumpet turn turn weird remind song time undress hear symphonies head write song look yeah drum swing trumpet play baby trumpet haha yeah yeah trumpet yeah trumpet damn weird hear angels time moan time moan yeah weird eye remind coldplay song coldplay song weird hear trumpet turn weird remind song time undress hear symphonies head write song look yeah time undress time time undress hear symphonies head haha symphonies head write song look haha write song look girl yeah drum swing trumpet,114,0.0140847448744198,0.076508560104732,0.0007017544003664,0.1139947433365829,0.148062185226814,0.0007017543867476,0.0007017543877418,0.0007017544064819,0.000701754429027,0.4547771564086634,0.0007017544139468,0.0484549130583881,0.0007017543878351,0.092136364553667,0.0007017544109351,0.0007017544307073,0.6209249431387416,0.7895546496423351,0.557228471112923,0.0,0.6331409727947238,0.6916820625428941,music,0.1,2014,61,jason derulo,trumpets,0
69,18120,paramore,ain't it fun,2013,pop,mind let easy time hurt fish pond feed gonna world orbit gonna world orbit live real world good run things ring anybody want easy ignore trouble live bubble gonna world orbit gonna want fool live real world good good count good count live real world cry mama cause real world cry mama cause real world cry mama cause real world cry mama cause real world baby live real world good good live real world cause world orbit good good cry mama mother cause real world cry cry mama mama cause real world cry mama cause real world real world cry mama cause real world real world real world cry mama cause real world cry mama cause real world cry mama cause real world cry mama cause real world cry cry cry,131,0.0093982213545079,0.0004244482223416,0.314619972744847,0.0004244482320991,0.0004244482226017,0.145144185679462,0.0004244482173191,0.0004244482358816,0.0004244482378106,0.0085462564258476,0.0004244482303378,0.0004244482205089,0.0004244482620656,0.0004244482323225,0.1613132179503907,0.2395711196454553,0.5938481533629373,0.8198343717149962,0.1546176251180975,4.463562753036437e-05,0.6692085737840064,0.8938905799660609,world/life,0.1,2014,47,paramore,ain't it fun,1
70,18122,lorde,royals,2013,pop,see flesh teeth wed ring movies proud address tear postcode envy song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy friends crack code count dollars train party know know fine come money song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy ohoh bigger dream queen ohoh life great care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy,153,0.0503077372726759,0.0687719486271386,0.35430015998128,0.0006418485296608,0.0006418485885432,0.0006418485278849,0.0006418485343859,0.0006418485694616,0.1662058499451012,0.0323665969868907,0.1277275960118009,0.0006418485598377,0.0006418485740012,0.1785875490259511,0.0006418485581305,0.0006418485246533,0.6003465829091303,0.6694613234879367,0.1064248056473952,0.0,0.2868920032976092,0.4324147060448735,world/life,0.1,2013,15,lorde,royals,1
71,18122,lorde,royals,2013,pop,see flesh teeth wed ring movies proud address tear postcode envy song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy friends crack code count dollars train party know know fine come money song like gold teeth grey trippin bathroom bloodstains ball gown trashin hotel room care drive cadillacs dream everybody like maybach diamonds timepiece plan islands tiger gold leash care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy ohoh bigger dream queen ohoh life great care aren catch affair royals royals blood kind luxe crave different kind buzz ruler ruler queen baby rule rule rule rule live fantasy,153,0.0503077372726759,0.0687719486271386,0.35430015998128,0.0006418485296608,0.0006418485885432,0.0006418485278849,0.0006418485343859,0.0006418485694616,0.1662058499451012,0.0323665969868907,0.1277275960118009,0.0006418485598377,0.0006418485740012,0.1785875490259511,0.0006418485581305,0.0006418485246533,0.6003465829091303,0.6694613234879367,0.1064248056473952,0.0,0.2868920032976092,0.4324147060448735,world/life,0.1,2014,20,lorde,royals,1
72,18126,miley cyrus,we can't stop,2013,pop,party want party want party want kiss want screw want party want party want party want kiss want screw want cup sweaty body hand like care cause come somebody ready home hell hell cause gonna night till sunlight alright ladadidadi like party dance want house rule stop stop night bout life stop stop things things yeah yeah party want party want party want kiss want screw want homegirls butt shake like strip club remember judge forget haters cause somebody love line bathroom tryna line bathroom turn get turn yeah yeah yeah yeah ladadidadi like party dance want house rule stop stop night bout life stop stop things things yeah yeah party want party want party want kiss want screw want party want house want song sing want mouth want yeah yeah yeah stop yeah stop night bout life stop stop things things yeah yeah yeah yeah want want,148,0.0003957261690039,0.0003957261729197,0.089282255879958,0.0462233319460779,0.1296827040406482,0.00039572615995,0.0498006451156312,0.0003957261804293,0.3282520562104484,0.0258767692526281,0.0003957261772963,0.0003957261968236,0.0003957261809339,0.0003957261813551,0.0003957261624728,0.0157103151486005,0.5970973681360339,0.765659051867805,0.0088544265606692,0.0,0.4744435284418796,0.6226108362943867,obscene,0.1,2013,17,miley cyrus,we can't stop,1
73,18467,american authors,best day of my life,2014,pop,dream loud jump high touch cloud woooooooh woooooooh stretch hand dance monsters night woooooooh woooooooh gonna look whoa gonna gonna best life liiiiiiife gonna best life liiiiiiife howl moon friends come crash woooooooh woooooooh possibilities limit epiphanies woooooooh woooooooh gonna look whoa gonna gonna best life liiiiiiife gonna best life liiiiiiife hear call outside window feel soul soul star burn bright midnight lose control control woooooooh gonna best life liiiiiiife gonna best life liiiiiiife gonna best life liiiiiiife gonna best life liiiiiiife gonna gonna gonna best life lookin everybody gonna best life liiiiiiife,93,0.000751879717814,0.0007518797475916,0.3519964881110971,0.0007518797133532,0.0431152949268544,0.0007518797084464,0.0007518797471055,0.0007518797572683,0.0305711769691563,0.048778839759898,0.0007518797539119,0.2059403632948502,0.0007518797095503,0.0007518797414237,0.0007518797199745,0.0007518797845469,0.6620816635979638,0.8532420583032074,0.0631516698309938,0.0001761133603238,0.5125721352019785,0.902899870346301,world/life,0.0857142857142857,2014,31,american authors,best day of my life,1
74,18483,sam smith,stay with me,2014,pop,guess true good onenight stand need cause nights plan want leave hold hand stay cause need clear darling stay emotional good look gain selfcontrol deep know work hurt stay cause need clear darling stay oooh oooh oooh oooh stay cause need clear darling stay stay cause need clear darling stay,50,0.0012239902216936,0.0012239902883039,0.00122399030456,0.0012239902899226,0.094426062924639,0.0012239905053747,0.1675753419630239,0.3572752422526218,0.0012239902766558,0.0012239902579333,0.0012239902629822,0.0012239902529087,0.0012239902111037,0.0012239902468695,0.3145517103445561,0.0490357784779031,0.3858984078847612,0.7489936671538087,0.5903610344990307,6.467611336032388e-05,0.1652926628194558,0.4204023188712199,sadness,0.0857142857142857,2014,10,sam smith,stay with me,1
75,18485,calvin harris,summer,2014,pop,summer heartbeat sound fell leave turn baby long sky blue innocent lie soon summer summer heartbeat sound fell leave turn baby long sky blue innocent lie soon summer summer summer summer,31,0.0767997986207969,0.001879699368326,0.0018796992647721,0.0018796993636933,0.0018796992485621,0.0018796992563,0.0018796992566502,0.0018796993570283,0.0018796992586866,0.6048657244318457,0.0018796992953571,0.1202988003901006,0.0018796992481204,0.0018796992485696,0.169840187394373,0.0018796992490986,0.578685151088487,0.8230392533907648,0.0211837562085905,0.0180161943319838,0.741343775762572,0.8568523861806293,music,0.0857142857142857,2014,33,calvin harris,summer,1
76,18490,rixton,me and my broken heart,2014,pop,need little life need little dark little hop kick start break heart need little love tonight hold fall apart little hop kick start break heart yeah shotgun aim heart tear apart woahohohoh away eye tell stay woahohohoh like lose control somebody tell need little life need little dark little hop kick start break heart need little love tonight hold fall apart little hop kick start break heart maybe hat pick play woahohohoh time tell need tonight easy woahohohoh like lose control somebody tell need little life need little dark little hop kick start break heart need little love tonight hold fall apart little hop kick start break heart woah woah break heart woah woah break yeah yeah yeah break yeah yeah yeah break heart need little life baby need little dark little hop kick start break heart need little love tonight hold fall apart little hop kick start break heart,150,0.0082667688823265,0.0003759398611208,0.0397667014663931,0.0477705179324147,0.1370401849974007,0.1547144923331067,0.0557095941794512,0.0003759398738986,0.0956819653531521,0.0003759398536387,0.000375939862054,0.0003759398619671,0.0003759398505815,0.0003759398619997,0.4425131456810069,0.0147772305148503,0.5223654283548144,0.8062713124631438,0.0068463924160566,0.0,0.5136026380873866,0.7747677404939973,sadness,0.0857142857142857,2014,70,rixton,me and my broken heart,0
77,18497,5 seconds of summer,amnesia,2014,pop,drive place hang get waste think kiss felt taste friends tell fine feel lonely right say word hurt read ones write start wonder real fine cause fine remember tell leave remember makeup run face dream leave need like single wish wish amnesia forget stupid little things like felt fall asleep memories escape cause fine picture send live phone admit like admit feel friends ask hurt know hurt move hard hear see long like happen real fine cause fine remember tell leave remember makeup run face dream leave need like single wish wish amnesia forget stupid little things like felt fall asleep memories escape today wake right like twist dream hold closer slip away hear remember tell leave remember makeup run face dream leave need like single wish wish amnesia forget stupid little things like felt fall asleep memories escape cause fine fine tell dream cause fine,146,0.000395726194563,0.0152106913953318,0.1311688746785086,0.0275110336100689,0.0003957261815326,0.0266909866973141,0.0003957261847405,0.2577974821907276,0.0003957261841481,0.0003957261922565,0.0003957261776975,0.0003957261719061,0.0003957262236027,0.2138682965826209,0.3230039205918448,0.0003957262067438,0.552691432903715,0.7799400046150295,0.0284126791291959,0.0,0.0869744435284418,0.4994838677644386,sadness,0.0857142857142857,2014,86,5 seconds of summer,amnesia,0
78,18531,meghan trainor,all about that bass,2014,pop,know bass bout bass treble bout bass bout bass treble bout bass bout bass treble bout bass bout bass yeah pretty clear size shake shake like suppose cause boom boom boys right junk right place magazines work photoshop know shit real come stop beauty beauty raise cause inch perfect yeah momma tell worry size say boys like little booty hold night booty booty booty booty know stickfigure silicone ahead know bass bout bass treble bout bass bout bass treble bout bass bout bass treble bout bass bout bass bring booty ahead tell skinny bitch play know think tell inch perfect yeah momma tell worry size say boys like little booty hold night booty booty booty booty know stickfigure silicone ahead know bass bout bass treble bout bass bout bass treble bout bass bout bass treble bout bass bout bass know bass bout bass treble bout bass bout bass treble bout bass bout bass treble bout bass bout bass know bass bout bass treble bout bass bout bass treble bout bass bout bass treble bout bass bout bass,177,0.0005540166434087,0.0005540166337769,0.0005540166384549,0.0264776407686168,0.0351610243588929,0.0543458868439161,0.0005540166829354,0.1488339756516935,0.6454911364726893,0.0005540166324103,0.0005540166617994,0.0005540166508184,0.0005540166631854,0.0824881195529511,0.0005540166306306,0.0005540166242462,0.811545543160403,0.8187318924185318,0.0477902086247074,1.933198380566801e-06,0.9670239076669416,0.8798761282634652,obscene,0.0857142857142857,2014,8,meghan trainor,all about that bass,1
79,18856,maroon 5,maps,2015,pop,miss taste sweeter life miss conversation search song tonight change station like think better place road take fall baby away darkest time darkest night wonder worst knees say wonder roads take come follow lead lead lead follow follow follow lead lead follow follow follow hear voice sleep night hard resist temptation cause strange come darkest time darkest night wonder worst knees say wonder roads take come follow lead lead lead follow follow follow lead lead yeah yeah yeah darkest time darkest night darkest time darkest night wonder worst knees say wonder roads take come follow lead lead lead follow follow follow lead lead follow follow follow,106,0.0279794359083123,0.4352225752668585,0.2009805534258529,0.1310275444734645,0.0368114942652156,0.0005980861377979,0.0005980861396701,0.1288291004313885,0.0005980861401398,0.0164754723399851,0.0005980861615634,0.000598086162893,0.0005980861582508,0.0005980861477486,0.0005980862001496,0.0160948762622548,0.7368136033791834,0.7726328743942773,0.0205813459652067,0.0,0.8814921681780709,0.7137047723612588,violence,0.0714285714285714,2014,29,maroon 5,maps,1
80,36693,blake shelton,god gave me you,2011,country,walk heartache mess person lately aren want stay right watch blow need cause give down give days doubt think lose word leave true give see divine conspiracy lovely fall great martyr flatter fool need yeah give down give days doubt think lose word leave true give half stitch tether pray undo cause give down give days doubt give down give days doubt think lose word leave true give give give,70,0.0009398496379504,0.0009398496646511,0.5396115404325973,0.0009398496804149,0.0404093636569116,0.000939849632509,0.0223165259932658,0.2011663583944464,0.000939849681078,0.0245668623010608,0.0009398496738769,0.0009398496774066,0.0009398496862833,0.0009398496400508,0.1298418380291778,0.0009398496250964,0.4562980613018521,0.7849139809758223,0.0048283181007209,7.378542510121459e-05,0.5352431986809562,0.844839999006976,world/life,0.1285714285714285,2011,94,blake shelton,god gave me you,0
81,36695,toby keith,red solo cup,2011,country,solo best receptacle barbecue tailgate fair festivals pair testicles prefer drink glass solo cheap disposable years decomposable unlike home foreclosable kiss whoo solo party party solo lift proceed party proceed party easy stack hate easy crack cause beer run pack friends yucky admit ladies smite admire sharply write sharpie hit help solo party party solo lift proceed party proceed party see blue see yellow fellow cause costello fruit loom solo plastic amaze fantastic believe sarcastic look solo myyou friend friend friend friend friendlifelong thank friend solo talk party party party party solo lift proceed party proceed party solo solo party party party party solo solo lift party proceed party yeah yeah solo solo solo solo solo solo solo solo,119,0.0008920606649878,0.0008920606914981,0.0008920607630926,0.0008920606651137,0.0374050913704225,0.0008920608093535,0.0185472804416221,0.1680971017073645,0.5306911117960301,0.033269996503778,0.1095606739905496,0.049363475585292,0.0008920606797106,0.0008920606922464,0.0008920606761329,0.0008920606606935,0.5126177840355248,0.7453529215701356,0.2881518957348351,0.0,0.7846248969497115,0.5605468358971771,obscene,0.1285714285714285,2012,82,toby keith,red solo cup,0
82,36698,miranda lambert,mama's broken heart,2011,country,bang kitchen scissor scream neighbour call cop numb pain expense liver know know couldn stop word barflies baptists mama phone start ring hook hear say gonna matter feel matter look girl break hide crazy start actin like lady cause raise better gotta fall apart mama break heart wish little dramatic like camelot go flame leave hold match truck blame revenge spotless reputation revenge choice gotta mama come softer generation grip bite save little face girl break hide crazy start actin like lady cause raise better gotta fall apart mama break heart powder nose paint toe line lips close cross legs eye girl break hide crazy start actin like lady cause raise better gotta fall apart mama break heart,118,0.0471731825772997,0.0552331079721214,0.000584795345378,0.0005847953420091,0.000584795326582,0.1060215519737822,0.0005847953737595,0.0005847953667102,0.093818208270749,0.000584795378864,0.0682093029752351,0.0005847953435493,0.0005847953265129,0.117341598848874,0.4217656913411416,0.0005847953580385,0.7649734647460198,0.8064251467835807,0.2791157420840784,0.0,0.7464962901896124,0.8098038697504867,sadness,0.1285714285714285,2013,89,miranda lambert,mama's broken heart,0
